ID,label,strategy,augmented_strategy,H_yb,predicted_label_null,correct_yb
10,0,"we do everything together, no exclusions or excuses ", ,1.714221479,0,TRUE
10,1,giving him the chance o participate, ,2.396652787,0,FALSE
10,0,Lots f patience and enlightening others with educations  , ,1.714221479,0,TRUE
10,0,Everyone does activities to stimulate and use the mind and body, ,1.714221479,0,TRUE
10,0,Having the community offer children's events, ,1.714221479,0,TRUE
10,3,"Practice, practice, practice", ,2.822455761,0,FALSE
10,3,"Practice, practice, practice", ,2.822455761,0,FALSE
10,0,modeling his older sister, ,1.714221479,0,TRUE
664,0,Shared meals. , ,1.714221479,0,TRUE
664,0,Feeding utensils appropriate to size of child., ,1.714221479,0,TRUE
664,0,A variety of cultural experiences. , ,1.714221479,0,TRUE
664,0,A variety of community activities., ,1.714221479,0,TRUE
664,0,Engage in play., ,1.714221479,0,TRUE
664,0,Mealtimes at the same time. , ,1.714221479,0,TRUE
664,0,Have structure and routine. , ,1.714221479,0,TRUE
664,0,Parental willingness to try just about anything. , ,1.714221479,0,TRUE
664,0,Reinforce activities and therapies from services and sources given outside the home., ,1.714221479,0,TRUE
67,4,based the therapist guide me., ,2.196228434,0,FALSE
67,1,My best strategy to participate successful basic care routines are I observe my child interest and I am motivating to my child to doing any activities  with me. example cleaning teeth., ,2.396652787,0,FALSE
67,0,My best strategy to participate my child in the community taking him to church and participating in my friends Birth day., ,1.714221479,0,TRUE
67,0,I will take him in the birth day of my friend., ,1.714221479,0,TRUE
67,4,Based the therapist guide me., ,2.196228434,0,FALSE
67,0,My other strategy is in order to interact with the community I always taking him to church every Sunday. , ,1.714221479,0,TRUE
01-063,2,"Whenever possible, make tasks into a game to make completion fun", ,2.778419369,0,FALSE
01-063,1,Ask them to help, ,2.396652787,0,FALSE
01-063,0,Try and make tasks age appropriate as much as possible, ,1.714221479,0,TRUE
01-063,0,Making up chores that are age appropriate, ,1.714221479,0,TRUE
01-063,3,"Helping her when she needs it, but expecting that she does do it if she's shon in the past that she can", ,2.822455761,0,FALSE
01-063,1,"Putting out dishes at mealtime, giving meal on plate and asking her to take it toher table to cat, trying to promote an environment where independence and helpfulness are expected", ,2.396652787,0,FALSE
01-063,0,"Started limiting screen time, though harder to do when weather is bad", ,1.714221479,0,TRUE
01-063,0,Don't all any playing on smartphone or ipad, ,1.714221479,0,TRUE
405,3,Games - doesn't have the attention span for board games - workingo n that...., ,2.822455761,0,FALSE
405,3,we are working on playing with other children - but he prefers adults because they take more time to understand his speech, ,2.822455761,0,FALSE
405,1,Cleaning up -he does help pick up toys and put away trash - would like him to do it with less promptingMeal Preparation - he isn't very interested in this...Taking Care of Pet - he give the dog food - but can't yet give him water without spillingLaundry/Dishes - he helps put the clothes in the washer - but can't do dishes, ,2.396652787,0,FALSE
405,3,assisting him with being social, ,2.822455761,0,FALSE
405,0,We try and facilitate playing with other children  - by helping the other kids understand what he is saying and creating activities he can participate in, ,1.714221479,0,TRUE
405,3,Mealtime - using utensils more oftenPersonal Care - isn't potty trained yet - so we are working on thatGetting Clean - brush teeth better, ,2.822455761,0,FALSE
405,0,Hair cuts are really hard for him - we having been doing them at home because he screams and cries through out. We try having his big brother go first - to show that it won't hurt him, ,1.714221479,0,TRUE
405,3,his brother helps him read books and play on the trampoline, ,2.822455761,0,FALSE
405,3,me and his father work on his fine motor skills, ,2.822455761,0,FALSE
236,0,Having supplies available, ,1.714221479,0,TRUE
236,1,Having feeding therapist encourage, ,2.396652787,0,FALSE
236,0,Making games easier/more at her level, ,1.714221479,0,TRUE
236,0,having a calm environment, ,1.714221479,0,TRUE
236,0,Watching other child/older sister, ,1.714221479,0,TRUE
236,1,Being encouraged by mom, ,2.396652787,0,FALSE
236,4,Competition between siblings, ,2.196228434,0,FALSE
236,0,Having clean play areas, ,1.714221479,0,TRUE
236,0,Preparation- making sure we know what she is going to do at school, ,1.714221479,0,TRUE
236,0,Having good information about what is happening, ,1.714221479,0,TRUE
236,0,"Having good access to events- parking, etc", ,1.714221479,0,TRUE
236,0,"Having bathroom, food options nearby", ,1.714221479,0,TRUE
236,2,Threats to get rid of toys if they are not picked up, ,2.778419369,0,FALSE
236,0,Having adequate snack, ,1.714221479,0,TRUE
236,2,Having a race against the clock- making it a game, ,2.778419369,0,FALSE
01-096,0,"Make it easier for him to access the sink, potty wiper.", ,1.714221479,0,TRUE
01-096,2,"Make it fun for him, meals he enjoys", ,2.778419369,0,FALSE
01-096,0,"Maintain calmness, patience", ,1.714221479,0,TRUE
01-096,0,"difficult time getting to nap + bed, more patience, other parent steps in for help", ,1.714221479,0,TRUE
01-096,0,"repeat the question, explain better", ,1.714221479,0,TRUE
01-096,0,shadow him, ,1.714221479,0,TRUE
01-096,0,Make easy for him to access his toys/clothes, ,1.714221479,0,TRUE
01-096,0,"parental support, being beside him.", ,1.714221479,0,TRUE
01-096,0,ask for other parent/ friends to help, ,1.714221479,0,TRUE
01-076,0,Attend events organized by daycare, ,1.714221479,0,TRUE
01-076,2,Making tidying up a game, ,2.778419369,0,FALSE
01-076,0,Change toys + activities to improve skills, ,1.714221479,0,TRUE
01-076,3,Use play to teach new skills, ,2.822455761,0,FALSE
01-076,3,Teaching him how to put on his own clothes, ,2.822455761,0,FALSE
01-076,2,Have him help with gift wrapping and other holiday traditions, ,2.778419369,0,FALSE
01-076,0,Have a schedule of planned activities prepared ahead of time, ,1.714221479,0,TRUE
01-076,0,Communicate with daycare teachers for feedback on development and any issues, ,1.714221479,0,TRUE
01-076,3,Potty training, ,2.822455761,0,FALSE
02-072,0,Prompt to wish/wipe face after meals, ,1.714221479,0,TRUE
02-072,0,redirecting to maintain focus, ,1.714221479,0,TRUE
02-072,4,Needs help with maintaining focus in group setting, ,2.196228434,0,FALSE
02-072,4,Requires additional time to answer/participate, ,2.196228434,0,FALSE
02-072,0,JK daily schooling, ,1.714221479,0,TRUE
02-072,2,"Eating - she refuses or takes an excessive amount of time. Tried rewards, using a timer, loss of privliedges", ,2.778419369,0,FALSE
02-072,1,Encourage independence where appropriate, ,2.396652787,0,FALSE
02-072,0,Designate specific therapy time during the day, ,1.714221479,0,TRUE
02-072,0,Consisten routines and expectations, ,1.714221479,0,TRUE
02-072,1,Constant support and supervision, ,2.396652787,0,FALSE
02-072,0,Attends before and after school programs, ,1.714221479,0,TRUE
02-072,1,Try to involve our kids in all aspects of our daily lives, ,2.396652787,0,FALSE
02-072,4,Requires re-direction and prompting, ,2.196228434,0,FALSE
02-072,1,Could benefit from more one-to-one support, ,2.396652787,0,FALSE
02-072,1,Good support from school staff, ,2.396652787,0,FALSE
02-072,2,"Cleaning up toys - make it a game/challenge, reward good work", ,2.778419369,0,FALSE
71,0,"Singing songs ""clean up clean up everybody everywhere...clean up clean up... everybody do your share""", ,1.714221479,0,TRUE
71,0,"We practice/pretend brushing the teeth of a stuffed animal to encourage him to do it, too. ", ,1.714221479,0,TRUE
71,0,"We put jammies on a stuffed animal, too.", ,1.714221479,0,TRUE
01-030,0,Ensuring he is sitting upright and supported so he can participate and be part of the action, ,1.714221479,0,TRUE
01-030,3,Hand over hand ipad use, ,2.822455761,0,FALSE
01-030,3,Hand over hand tooth brushing, ,2.822455761,0,FALSE
01-030,0,Rocking him while singing a song and then putting him down awake (currently can't self soothe, ,1.714221479,0,TRUE
01-030,3,Hand over hand participation, ,2.822455761,0,FALSE
02-014,0,"Interaction with other kids, place him with other children", ,1.714221479,0,TRUE
02-014,3,"Teach him more, how to do things himself", ,2.822455761,0,FALSE
02-014,0,"Have him near us when we do activities, learn from watching", ,1.714221479,0,TRUE
02-014,3,Teach him how to stand up, ,2.822455761,0,FALSE
02-014,3,Always trying to teach him more with every activity, ,2.822455761,0,FALSE
02-014,0,Show him as he gets older, ,1.714221479,0,TRUE
02-014,4,Father kept saying that he has no desire for change but knows that as he gets older he will do more., ,2.196228434,0,FALSE
02-014,0,Give him supports to help sit, ,1.714221479,0,TRUE
02-014,0,Do activities with him, ,1.714221479,0,TRUE
02-014,2,He likes it a lot when he has someone to play with, ,2.778419369,0,FALSE
02-014,1,Treat him the same as we do the other kids, ,2.396652787,0,FALSE
172,0,"Use of local trails  and bike paths to access parks, library etc.", ,1.714221479,0,TRUE
172,0,"Teach older siblings how to play with, care for and attend to [name's] needs", ,1.714221479,0,TRUE
172,0,We use a bike trailer to ride to local parks as a family. The trailer makes it easy for [name] to join us on our outings., ,1.714221479,0,TRUE
172,0,"Child friendly community- lots of parks, moms groups, play groups and library programs", ,1.714221479,0,TRUE
172,0,"[name] is included in her siblings activities ( Boy Scouts, dance, playdates, playing at the park)", ,1.714221479,0,TRUE
172,1,include [name] in daily activities by talking and interacting with her., ,2.396652787,0,FALSE
172,1,Include [name] in daily routines in the home environment, ,2.396652787,0,FALSE
172,0,use a baby sling to allow [name] to see what is going on and interact with the family during activities she is too young to participate in., ,1.714221479,0,TRUE
73,4,Feeding therapy , ,2.196228434,0,FALSE
73,2,Rewards for participation , ,2.778419369,0,FALSE
73,4,Rewards for partic , ,2.196228434,0,FALSE
73,4,Unable to due to COVID , ,2.196228434,0,FALSE
73,4,Have not been able to due to COVID , ,2.196228434,0,FALSE
73,4,Unable to participate in vacations and travel due to COVID , ,2.196228434,0,FALSE
01-057,4,"She is 15 months old, I feel as though everything sometimes helps, sometimes hinders. Nothing has changed because of her hospital stay", ,2.196228434,0,FALSE
01-057,1,Encourage as she tries new things, ,2.396652787,0,FALSE
01-057,4,Not sure how to answer this one. Her brother watches TV before school and she might be there but shows no real interest., ,2.196228434,0,FALSE
01-057,0,"Make sure she has age appropriate books, toys, activities", ,1.714221479,0,TRUE
01-057,0,Spend one on one time showing/explaining things, ,1.714221479,0,TRUE
01-016,0,Have him watch me do my daily duties and talk and tell him what I'm doing while I'm doing it., ,1.714221479,0,TRUE
01-016,0,Have his older sister play and show him things., ,1.714221479,0,TRUE
01-016,0,I try to get him to eat better by singing and talking a lot while feeding him., ,1.714221479,0,TRUE
01-016,0,"At meal time with jars of baby food, I usually have to distract him to finish his meals. He also won't feed himself.", ,1.714221479,0,TRUE
01-102,4,Cannot read SDM's writing, ,2.196228434,0,FALSE
01-102,4,Cannot read SDM's writingΓÇª, ,2.196228434,0,FALSE
70,0,Mostly sing a clean up song and show her how to pick things and where to put to them., ,1.714221479,0,TRUE
70,0,Mostly sing a clean up song and show her how to pick things and where to put to them., ,1.714221479,0,TRUE
70,0,Mostly sing a clean up song and show her how to pick things and where to put to them., ,1.714221479,0,TRUE
761,0,Must be exactly the same every day, ,1.714221479,0,TRUE
761,4,Games are very hard. He has a hard time understanding and taking turns, ,2.196228434,0,FALSE
761,4,It's just very hard, ,2.196228434,0,FALSE
02-061,4,"Dad, grandma's", ,2.196228434,0,FALSE
623,4,He is emotionally involved but can't control his arms or legs or body.  He knows routines and what comes next but is unable to physically help or do., ,2.196228434,0,FALSE
623,4,Same problem as last question, ,2.196228434,0,FALSE
623,0,He responds to people and voices so we do mostly songs and stories to engage him and get him to interact, ,1.714221479,0,TRUE
01-058,3,Help her try to take steps with her leg braces, ,2.822455761,0,FALSE
01-058,0,"Make sure we bring all activities to her level (including laundry, cooking, computer use, etc) Helps her feel involved.", ,1.714221479,0,TRUE
01-058,4,No change desired at this time as she is not old enough, ,2.196228434,0,FALSE
