,label,ID,strategy,augmented_strategy
2130,1.0,817,"We try to involve him in regular tasks (like laundry) and celebrations, even if he is not able yet to participate fully.", 
2131,0.0,817,"The daycare staff are wonderful, helpful, and engaged.", 
2132,0.0,817,We try to find activities that are age-appropriate and bring adequate supplies to keep him fed and comfortable., 
2133,0.0,817,We try to eat meals together to model table behavior., 
2134,0.0,817,Talk through each step so he knows what is coming in the routine., 
2135,0.0,817,"We keep some routines every day, especially dinner, bath, and bed.", 
2136,3.0,02-066,Picking up bulky object toys is a new milestone for him. Yes I would love for him to be running around and unpacking groceries but *name* is unable to stand on his own, 
2137,4.0,02-066,keep good communication with drs - we are barely home always in hospital., 
2138,4.0,02-066,*name*'s hand coordination is very limited - he can't pick up fine small objects, 
2139,3.0,02-066,"Self teaching baby sign language to entire family, slowly. Now to start physio whenever in hosp and have dev md follow *name*", 
2140,4.0,02-066,Always researching about *name*'s diagnosis and mediccations and side effects to keep up to date as he is so sick so often, 
2141,4.0,02-066,*name* is always in hospital for every holiday or too sick to be around people to celebrate - at risk of getting expossed to illness, 
2142,4.0,02-066,I would love to be able to have *name* feeling better and healthy enough to not fear to take him out to a gathering not knowing if a simple virus could lead him to the ICU, 
2143,4.0,02-066,"I wish *name* would be able to communicate with me when he needs a diaper change wants his mouth moistened, I would LOVE if *name* could eat by mouth instead of being dependent on gj tube continuous feeds", 
2144,4.0,02-066,*name* is always greeted by smile by people and returns their smiles with eye talk' and cute eye brow raises - I would love for him to start sign language or use verbal skills or begin to be more active physically instead of in a chair, 
2145,4.0,02-066,"I would like *name* to be more focused on the book when reading storied, would love for him to immitate sounds and point to pictures in the book. I would love for *name* to be able to play with smaller objects that use the motor skills", 
2146,1.0,482,"Encourage her to move, dance and play", 
2147,0.0,482,Being outgoing., 
2148,4.0,482,Her independence., 
2149,4.0,482,I would just like her to try more foods, 
2150,2.0,809,"When getting dressed, that he would follow verbal prompts and continue with the tasks. Eventually to complete without prompts. ", 
2151,4.0,809,"That he will show interest in helping others with playing or completing a task, specifically his siblings.", 
2152,1.0,809,Encourage him independently. , 
2153,4.0,809,"To recognize that it is time for bed and to go to his room smoothly. Also, that he could self-initiate. ", 
2154,0.0,809,Just make time. , 
2155,1.0,809,"When the rest of the family is having ""cleanup"" time, that he will have a task and participate. ", 
2156,0.0,809,Actively seek opportunities., 
2157,1.0,809,Think of new or different ways to include him. , 
2158,4.0,809,"That once he is done playing with a toy, he could place it back in the original location. ", 
2159,3.0,809,"Assist him when needed, without complaint.", 
2160,2.0,809,"When preparing meals, that he would indicated to me his wants and needs. ", 
2161,0.0,809,Include other family members in this process., 
2162,0.0,02-009,"Do cleaning works in [name] presence so she knows how to use vacuum cleaner, groom, etc", 
2163,1.0,02-009,Mom asks daughter to sleep at the bedtime by trying to sleep herself, 
2164,0.0,02-009,Mom sets everything in the bathtub so [name] take bath on her own, 
2165,3.0,02-009,Teach how to make a sentence out of few words they provide, 
2166,0.0,02-009,"Mom provides comb, mirror and other items so [name] can take care of herself in a better way", 
2167,0.0,02-009,Mom demonstrates the work so [name] can participate well e.g. shows [name] how to fold dresses; comb hair, 
2168,1.0,02-009,"Mom asks [name] how to apply paste on the tooth brush and how much, how to brush teeth", 
2169,0.0,932,Loose clothing easy to take on/off, 
2170,0.0,932,info on services available, 
2171,2.0,932,bribes, 
2172,0.0,932,Older sister time, 
2173,0.0,932,Audio timer, 
2174,0.0,932,Visual schedules, 
2175,0.0,932,groups for kids with similar challenges, 
2176,3.0,932,emotional regulation, 
2177,2.0,932,Reminders, 
2178,0.0,932,Singing cleanup song, 
2179,2.0,932, Clear expectations, 
2180,0.0,932,Simple rules, 
2181,0.0,932,Weekends are daddy days, 
2182,0.0,932,"Allow plenty of time, no stress due to rushing", 
2183,0.0,932,Using a loud kitchen timer when it's time to transition and clean up, 
2184,3.0,932,body regulation, 
2185,0.0,02-022,Helmet to protect him in case of seizure, 
2186,0.0,02-022,tried more toys at bath time, 
2187,2.0,02-022,relay to my child that it is important to wash hands after bathroom and take regular baths, 
2188,0.0,02-022,Explained that toys left out can get lost or hurt somebody, 
2189,0.0,02-022,"Play with him - get onto the floor with him, actively participate with him", 
2190,3.0,02-022,"Helped him put toys away, show his little brother where toys go", 
2191,0.0,02-022,Put mattress on living room floor to keep him safe, 
2192,0.0,02-022,Weaers a hockey helmet to keep him safe and walk around house without assistance, 
2193,0.0,02-022,Took for walk yesterday, 
2194,4.0,02-022,Cannot change too much since his condition and diet limits his interaction and food choices, 
2195,4.0,02-022,Would like weather to get better so he can go outside, 
2196,0.0,02-022,"Showing him activities he can do like paint, play hockey in the basement", 
2197,4.0,02-022,Look outside, 
2198,2.0,02-022,Getting him to go outside, 
2199,0.0,02-022,Safety chair so he can sit up on his own, 
2200,0.0,02-022,Patted flooring in living room area where bulk of child's toys are, 
2201,0.0,02-022,Shut of tv, 
2202,0.0,02-022,Showing his where his toys go, 
2203,0.0,02-049,His siblings play with him a lot, 
2204,1.0,02-049,"We let him hod the book when reading to him, let him try to turn the pages", 
2205,0.0,02-049,"His sibling also do a lot of activities with him, like: putting him in a sitting positions, tummy time, teaching him to sign", 
2206,2.0,98,"My son loves music so anytime I want him to play more or develop interest in a task, I will set it to music. ", 
2207,1.0,98,I ask my son if I can change his diaper in hopes of giving him autonomy over his body  and to let him be an active participant in his care. , 
2208,1.0,98,"I let him set his own pace and make decisions on who he wants to interact with. I make a point to let him know he has some control in his life, ", 
2209,1.0,98,I let my son decide how and when he would like to eat. He has an NG tube and is learning ot eat. I let him set the pace and decide to bring the spoon to his mouth. He likes the independence , 
2210,1.0,559,Display an enthusiastic and encouraging attitude., 
2211,0.0,559,"Be connected and involved with community groups I.e, church, school, etc.", 
2212,1.0,559,Include her in everyghing we do I  whatever way we can.  , 
2213,0.0,559,Engaging with her and the video during screen time  to help her understand and interact., 
2214,3.0,559,Teaching the sounds of letters and encouraging her to mimic them., 
2215,0.0,559,Socialize with other families who have children close in age., 
2216,0.0,559,Attend social events., 
2217,0.0,559,Follow advice from therapists., 
2218,1.0,559,"Requesting her to open her mouth ""say ah"" for me to brush her teeth.Giving her a turn with the toothbrush to practice brushing her teeth.While dressing, ask her, as well as guide her to push her arm through the sleeves of her shirt.", 
2219,1.0,559,"Saying and signing ""eat"".  I ask her if she's hungry and wait for her to sign ""eat""Serve her food on a plate so thst she can self feed.Give her a turn with the fork spoon to practice putting them in her mouth.", 
2220,2.0,559,"Modeling appropriate play.  Encouraging a game taking turns with a peer, like rolling a ball back and forth.", 
2221,4.0,559,Child is not yet attendind day care or preschool., 
2222,2.0,559,"Modeling appropriate imaginitive play with a doll, encouraging her to mimic the behavior.", 
2223,2.0,559,Modeling appropraite behavior playing with peers.  Encouraging her to greet guests.  Hello and Goodbye., 
2224,3.0,559,Continuing to build on her communication skills., 
2225,1.0,559,"Saying and signing ""bath"" while she waits for mom to fill the tub.Engaging her in a game of splash, taking tutns while in the tub.Giving her a turn with the washcloth to wash her body.", 
2226,1.0,96,"using their own fork, holding their own milk", 
2227,3.0,96,"teaching to help pick up toys, learning about cleaning", 
2228,0.0,96,"prep for the doctor and barber, take twins on nearly every errand (usually in the stroller), restaurants are difficult because twins don't like new food and want to run around", 
2229,1.0,96,"picking their clothes, putting away clothes, talking about diaper changes, etc. ", 
2230,1.0,96,"choosing where to sit to brush teeth, getting themselves into the bath", 
2231,0.0,01-057,Spend one on one time showing/explaining things, 
2232,1.0,01-057,Encourage as she tries new things, 
2233,4.0,01-057,"She is 15 months old, I feel as though everything sometimes helps, sometimes hinders. Nothing has changed because of her hospital stay", 
2234,0.0,01-057,"Make sure she has age appropriate books, toys, activities", 
2235,4.0,01-057,Not sure how to answer this one. Her brother watches TV before school and she might be there but shows no real interest., 
2236,4.0,73,Unable to participate in vacations and travel due to COVID , 
2237,4.0,73,Have not been able to due to COVID , 
2238,4.0,73,Rewards for partic , 
2239,2.0,73,Rewards for participation , 
2240,4.0,73,Unable to due to COVID , 
2241,4.0,73,Feeding therapy , 
2242,2.0,02-041,Trying to get her to want to help clean, 
2243,1.0,02-041,"Just try and keep her involved, help when I'm doing these things", 
2244,1.0,02-041,Encourage trying new/different things, 
2245,1.0,02-041,Keep doing usual - have her involved as much as I can, 
2246,0.0,02-041,Show her how to do it, 
2247,2.0,02-041,Make her sit down for activities to encourage her to stay, 
